lat,lng
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
52.06813812,-0.814872026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
51.4732933,-2.565644026
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
53.3928299,-2.905901432
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
52.60845566,-0.256102711
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
50.91032791,-1.420723081
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
51.55325317,-0.260496199
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
53.52815247,-2.181744337
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
51.60965729,-0.0462511
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
52.00764465,-0.738926411
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.53577805,-0.460695297
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
51.43391037,-0.0382706
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
54.96515274,-1.540451646
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.46486282,-0.380215108
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
51.57540512,-0.235064104
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
53.41280365,-2.169275045
